17,21-07-2014 01:08,30,45,23.0,86,14.6,951.9,0.0,2.5,NE,1033.6,12.3,14.6,0.0,0.0,0.0,0.0,0.0,0,1
18,21-07-2014 01:38,30,45,23.0,89,14.0,951.8,0.0,2.5,NE,1033.5,12.2,14.0,0.0,0.0,0.0,0.0,0.0,0,1
19,21-07-2014 02:08,30,45,23.0,89,14.4,951.8,0.0,2.5,NW,1033.5,12.6,14.4,0.0,0.0,0.0,0.0,0.0,0,1
20,21-07-2014 02:38,30,45,22.9,90,13.7,952.0,0.0,1.1,W,1033.7,12.1,13.7,0.0,0.0,0.0,0.0,0.0,0,1
21,21-07-2014 03:08,30,45,22.9,91,13.3,952.1,0.0,1.1,NW,1033.8,11.9,13.3,0.0,0.0,0.0,0.0,0.0,0,1
22,21-07-2014 03:38,30,46,22.8,96,12.7,951.9,0.0,1.1,NE,1033.6,12.1,12.7,0.0,0.0,0.0,0.0,0.0,0,1
23,21-07-2014 04:08,30,46,22.8,96,12.6,951.8,0.0,1.1,NW,1033.5,12.0,12.6,0.0,0.0,0.0,0.0,0.0,0,1
24,21-07-2014 04:38,30,46,22.7,97,12.4,951.6,0.0,0.0,SW,1033.3,12.0,12.4,0.0,0.0,0.0,0.0,0.0,0,0
25,21-07-2014 05:08,30,46,22.7,98,11.5,951.8,0.0,0.0,NE,1033.5,11.2,11.5,0.0,0.0,0.0,0.0,0.0,0,0
26,21-07-2014 05:38,30,46,22.6,99,10.7,951.9,0.0,3.6,N,1033.6,10.6,10.7,0.0,0.0,0.0,0.0,0.0,0,1
27,21-07-2014 06:08,30,46,22.5,99,10.5,952.1,1.1,3.6,N,1033.8,10.4,10.5,0.0,0.0,0.0,0.0,0.0,1,1
28,21-07-2014 06:38,30,46,22.4,99,10.4,952.1,0.0,0.0,N,1033.8,10.3,10.4,0.0,0.0,0.0,0.0,0.0,0,0
29,21-07-2014 07:08,30,46,22.3,99,10.1,952.2,0.0,1.1,NW,1033.9,10.0,10.1,0.0,0.0,0.0,0.0,0.0,0,1
30,21-07-2014 07:38,30,46,22.2,99,10.2,952.4,0.0,0.0,W,1034.1,10.1,10.2,0.0,0.0,0.0,0.0,0.0,0,0
31,21-07-2014 08:08,30,46,22.1,99,10.6,952.4,1.1,3.6,NE,1034.1,10.5,10.6,0.0,0.0,0.0,0.0,0.0,1,1
32,21-07-2014 08:38,30,46,22.0,91,15.0,952.8,1.1,3.6,N,1034.5,13.6,15.0,0.0,0.0,0.0,0.0,0.0,1,1
33,21-07-2014 09:08,30,46,22.0,78,18.6,953.3,0.0,2.5,NE,1035.0,14.7,18.6,0.0,0.0,0.0,0.0,0.0,0,1
34,21-07-2014 09:38,30,46,22.0,70,21.4,953.3,0.0,2.5,N,1035.0,15.7,21.4,0.0,0.0,0.0,0.0,0.0,0,1
35,21-07-2014 10:08,30,46,21.9,67,21.6,953.5,3.6,6.1,SE,1035.2,15.2,21.6,0.0,0.0,0.0,0.0,0.0,1,2
36,21-07-2014 10:38,30,46,21.9,66,22.2,953.3,0.0,2.5,N,1035.0,15.6,22.2,0.0,0.0,0.0,0.0,0.0,0,1
37,21-07-2014 11:08,30,46,21.9,59,23.6,953.2,5.0,7.2,SW,1034.9,15.1,23.6,0.0,0.0,0.0,0.0,0.0,1,2
38,21-07-2014 11:38,30,46,21.9,60,23.8,953.1,2.5,6.1,E,1034.8,15.6,23.8,0.0,0.0,0.0,0.0,0.0,1,2
39,21-07-2014 12:08,30,46,21.9,58,24.2,953.0,3.6,7.2,SW,1034.7,15.4,24.2,0.0,0.0,0.0,0.0,0.0,1,2
40,21-07-2014 12:38,30,46,21.9,59,23.3,952.7,3.6,6.1,W,1034.4,14.9,23.3,0.0,0.0,0.0,0.0,0.0,1,2
41,21-07-2014 13:08,30,45,21.9,56,25.4,952.5,2.5,5.0,N,1034.2,16.0,25.4,0.0,0.0,0.0,0.0,0.0,1,1
42,21-07-2014 13:38,30,46,22.0,54,26.1,952.5,7.2,13.3,W,1034.2,16.1,25.8,0.0,0.0,0.0,0.0,0.0,2,3
43,21-07-2014 14:08,30,46,22.0,53,26.4,952.3,6.1,11.2,E,1034.0,16.1,26.4,0.0,0.0,0.0,0.0,0.0,2,2
44,21-07-2014 14:38,30,45,22.2,55,26.2,952.3,6.1,9.7,NWW,1034.0,16.5,26.2,0.0,0.0,0.0,0.0,0.0,2,2
45,21-07-2014 15:08,30,46,22.2,53,27.3,951.9,1.1,3.6,NE,1033.6,16.9,27.3,0.0,0.0,0.0,0.0,0.0,1,1
46,21-07-2014 15:38,30,46,22.3,50,27.6,951.7,8.6,15.8,NE,1033.4,16.3,27.1,0.0,0.0,0.0,0.0,0.0,2,3
47,21-07-2014 16:08,30,46,22.4,51,27.3,951.6,8.6,13.3,N,1033.3,16.3,26.8,0.0,0.0,0.0,0.0,0.0,2,3
48,21-07-2014 16:38,30,46,22.6,56,26.2,951.4,5.0,11.2,NE,1033.1,16.8,26.2,0.0,0.0,0.0,0.0,0.0,1,2
49,21-07-2014 17:08,30,46,22.7,53,27.2,951.5,7.2,12.2,NE,1033.2,16.8,26.9,0.0,0.0,0.0,0.0,0.0,2,3
50,21-07-2014 17:38,30,46,23.0,57,26.3,951.3,8.6,14.8,NWW,1033.0,17.1,25.7,0.0,0.0,0.0,0.0,0.0,2,3
51,21-07-2014 18:08,30,46,23.3,56,26.8,951.3,7.2,13.3,NE,1033.0,17.3,26.5,0.0,0.0,0.0,0.0,0.0,2,3
52,21-07-2014 18:38,30,46,23.5,58,26.2,951.4,7.2,11.2,N,1033.1,17.3,25.9,0.0,0.0,0.0,0.0,0.0,2,2
53,21-07-2014 19:08,30,46,23.7,60,25.4,951.4,7.2,15.8,NW,1033.1,17.1,25.0,0.0,0.0,0.0,0.0,0.0,2,3
54,21-07-2014 19:38,30,46,23.9,62,24.5,951.4,13.3,23.4,NW,1033.1,16.8,22.9,0.0,0.0,0.0,0.0,0.0,3,4
55,21-07-2014 20:08,30,45,24.0,66,23.3,951.5,8.6,15.8,NW,1033.2,16.6,22.5,0.0,0.0,0.0,0.0,0.0,2,3
56,21-07-2014 20:38,30,45,24.0,68,22.3,951.5,7.2,13.3,NW,1033.2,16.1,21.8,0.0,0.0,0.0,0.0,0.0,2,3
57,21-07-2014 21:08,30,45,23.8,74,20.6,951.9,8.6,14.8,N,1033.6,15.8,19.5,0.0,0.0,0.0,0.0,0.0,2,3
58,21-07-2014 21:38,30,45,23.6,81,18.4,951.9,5.0,8.6,E,1033.6,15.1,18.4,0.0,0.0,0.0,0.0,0.0,1,2
59,21-07-2014 22:08,30,46,23.6,86,17.2,952.1,7.2,13.3,NE,1033.8,14.9,16.4,0.0,0.0,0.0,0.0,0.0,2,3
60,21-07-2014 22:38,30,47,23.5,88,16.6,952.4,3.6,8.6,E,1034.1,14.6,16.6,0.0,0.0,0.0,0.0,0.0,1,2
61,21-07-2014 23:08,30,47,23.5,90,16.1,952.6,2.5,3.6,N,1034.3,14.5,16.1,0.0,0.0,0.0,0.0,0.0,1,1
62,21-07-2014 23:38,30,47,23.5,89,15.5,952.6,1.1,5.0,N,1034.3,13.7,15.5,0.0,0.0,0.0,0.0,0.0,1,1
63,22-07-2014 00:08,30,47,23.4,90,14.9,952.9,0.0,2.5,NW,1034.6,13.3,14.9,0.0,0.0,0.0,0.0,0.0,0,1
64,22-07-2014 00:38,30,48,23.4,92,14.4,952.6,0.0,2.5,N,1034.3,13.1,14.4,0.0,0.0,0.0,0.0,0.0,0,1
65,22-07-2014 01:08,30,48,23.4,95,13.7,952.1,1.1,3.6,N,1033.8,12.9,13.7,0.0,0.0,0.0,0.0,0.0,1,1
66,22-07-2014 01:38,30,48,23.4,97,13.2,952.4,0.0,3.6,N,1034.1,12.8,13.2,0.0,0.0,0.0,0.0,0.0,0,1
67,22-07-2014 02:08,30,48,23.4,99,12.9,952.2,0.0,2.5,NW,1033.9,12.8,12.9,0.0,0.0,0.0,0.0,0.0,0,1
68,22-07-2014 02:38,30,47,23.3,99,12.0,952.1,0.0,2.5,NW,1033.8,11.9,12.0,0.0,0.0,0.0,0.0,0.0,0,1
69,22-07-2014 03:08,30,48,23.3,99,12.0,951.9,0.0,2.5,N,1033.6,11.9,12.0,0.0,0.0,0.0,0.0,0.0,0,1
70,22-07-2014 03:38,30,48,23.2,99,11.4,951.6,1.1,3.6,N,1033.3,11.3,11.4,0.0,0.0,0.0,0.0,0.0,1,1
71,22-07-2014 04:08,30,48,23.1,99,11.0,951.4,1.1,3.6,W,1033.1,10.9,11.0,0.0,0.0,0.0,0.0,0.0,1,1
72,22-07-2014 04:38,30,48,23.1,99,10.8,951.3,0.0,0.0,W,1033.0,10.7,10.8,0.0,0.0,0.0,0.0,0.0,0,0
73,22-07-2014 05:08,30,48,23.0,99,10.5,951.0,2.5,6.1,NE,1032.7,10.4,10.5,0.0,0.0,0.0,0.0,0.0,1,2
74,22-07-2014 05:38,30,48,22.9,99,10.0,951.0,0.0,0.0,N,1032.7,9.9,10.0,0.0,0.0,0.0,0.0,0.0,0,0
75,22-07-2014 06:08,30,47,22.8,99,9.9,951.1,0.0,2.5,NW,1032.8,9.8,9.9,0.0,0.0,0.0,0.0,0.0,0,1
76,22-07-2014 06:38,30,47,22.7,99,10.0,951.0,0.0,2.5,N,1032.7,9.9,10.0,0.0,0.0,0.0,0.0,0.0,0,1
77,22-07-2014 07:08,30,47,22.6,99,9.8,951.1,1.1,3.6,N,1032.8,9.7,9.8,0.0,0.0,0.0,0.0,0.0,1,1
78,22-07-2014 07:38,30,47,22.5,99,10.1,951.2,1.1,2.5,W,1032.9,10.0,10.1,0.0,0.0,0.0,0.0,0.0,1,1
79,22-07-2014 08:08,30,47,22.4,99,10.6,951.3,0.0,1.1,W,1033.0,10.5,10.6,0.0,0.0,0.0,0.0,0.0,0,1
80,22-07-2014 08:38,30,47,22.3,99,11.5,951.3,1.1,2.5,W,1033.0,11.4,11.5,0.0,0.0,0.0,0.0,0.0,1,1
81,22-07-2014 09:08,30,47,22.2,99,12.5,951.2,0.0,2.5,NW,1032.9,12.4,12.5,0.0,0.0,0.0,0.0,0.0,0,1
82,22-07-2014 09:38,30,48,22.2,99,13.9,951.4,1.1,2.5,W,1033.1,13.8,13.9,0.0,0.0,0.0,0.0,0.0,1,1
83,22-07-2014 10:08,30,47,22.1,97,16.4,951.2,0.0,1.1,S,1032.9,15.9,16.4,0.0,0.0,0.0,0.0,0.0,0,1
84,22-07-2014 10:38,30,46,21.8,81,20.4,950.6,0.0,3.6,W,1032.3,17.1,20.4,0.0,0.0,0.0,0.0,0.0,0,1
85,22-07-2014 11:08,30,46,21.9,70,22.1,950.5,1.1,5.0,NE,1032.2,16.4,22.1,0.0,0.0,0.0,0.0,0.0,1,1
86,22-07-2014 11:38,30,46,21.8,71,21.5,950.2,1.1,5.0,SE,1031.9,16.0,21.5,0.0,0.0,0.0,0.0,0.0,1,1
87,22-07-2014 12:08,30,47,21.8,67,22.8,949.9,1.1,3.6,W,1031.6,16.4,22.8,0.0,0.0,0.0,0.0,0.0,1,1
88,22-07-2014 12:38,30,47,21.9,58,25.0,949.7,2.5,6.1,NE,1031.4,16.2,25.0,0.0,0.0,0.0,0.0,0.0,1,2
89,22-07-2014 13:08,30,47,21.9,54,27.0,949.1,0.0,3.6,NW,1030.8,16.9,27.0,0.0,0.0,0.0,0.0,0.0,0,1
90,22-07-2014 13:38,30,47,21.9,51,26.9,949.2,6.1,13.3,NE,1030.9,15.9,26.9,0.0,0.0,0.0,0.0,0.0,2,3
91,22-07-2014 14:08,30,46,22.0,47,28.2,948.6,3.6,6.1,E,1030.3,15.9,28.2,0.0,0.0,0.0,0.0,0.0,1,2
92,22-07-2014 14:38,30,46,22.0,45,29.4,948.2,6.1,8.6,N,1029.9,16.3,29.4,0.0,0.0,0.0,0.0,0.0,2,2
93,22-07-2014 15:08,30,46,22.2,50,27.8,947.9,5.0,11.2,NE,1029.6,16.5,27.8,0.0,0.0,0.0,0.0,0.0,1,2
94,22-07-2014 15:38,30,46,22.3,46,29.5,947.6,3.6,12.2,N,1029.3,16.7,29.5,0.0,0.0,0.0,0.0,0.0,1,3
95,22-07-2014 16:08,30,46,22.4,47,29.1,947.4,3.6,7.2,N,1029.1,16.7,29.1,0.0,0.0,0.0,0.0,0.0,1,2
96,22-07-2014 16:38,30,46,22.6,47,28.9,947.2,8.6,17.3,NW,1028.9,16.5,28.5,0.0,0.0,0.0,0.0,0.0,2,3
97,22-07-2014 17:08,30,46,22.8,48,28.8,947.1,5.0,13.3,N,1028.8,16.7,28.8,0.0,0.0,0.0,0.0,0.0,1,3
98,22-07-2014 17:38,30,45,23.0,50,28.8,946.7,11.2,15.8,NE,1028.4,17.4,28.2,0.0,0.0,0.0,0.0,0.0,2,3
99,22-07-2014 18:08,30,46,23.1,54,27.2,946.7,8.6,14.8,N,1028.4,17.1,26.7,0.0,0.0,0.0,0.0,0.0,2,3
100,22-07-2014 18:38,30,46,23.3,52,28.0,946.6,7.2,15.8,N,1028.3,17.3,27.8,0.0,0.0,0.0,0.0,0.0,2,3
101,22-07-2014 19:08,30,47,23.4,56,26.7,946.8,7.2,14.8,NWW,1028.5,17.2,26.4,0.0,0.0,0.0,0.0,0.0,2,3
102,22-07-2014 19:38,30,47,23.5,57,26.2,946.5,7.2,18.4,NW,1028.2,17.0,25.9,0.0,0.0,0.0,0.0,0.0,2,3
103,22-07-2014 20:08,30,47,23.5,61,25.0,946.9,7.2,15.8,N,1028.6,17.0,24.6,0.0,0.0,0.0,0.0,0.0,2,3
104,22-07-2014 20:38,30,47,23.6,67,23.7,946.8,7.2,13.3,NW,1028.5,17.2,23.2,0.0,0.0,0.0,0.0,0.0,2,3
105,22-07-2014 21:08,30,48,23.6,70,22.9,947.1,7.2,14.8,N,1028.8,17.2,22.4,0.0,0.0,0.0,0.0,0.0,2,3
106,22-07-2014 21:38,30,48,23.6,82,19.8,947.2,6.1,13.3,N,1028.9,16.7,19.8,0.0,0.0,0.0,0.0,0.0,2,3
107,22-07-2014 22:08,30,48,23.7,89,18.2,947.7,3.6,8.6,NE,1029.4,16.4,18.2,0.0,0.0,0.0,0.0,0.0,1,2
108,22-07-2014 22:38,30,48,23.7,94,17.3,947.8,3.6,8.6,N,1029.5,16.3,17.3,0.0,0.0,0.0,0.0,0.0,1,2
109,22-07-2014 23:08,30,48,23.7,97,16.7,948.0,2.5,7.2,NE,1029.7,16.2,16.7,0.0,0.0,0.0,0.0,0.0,1,2
110,22-07-2014 23:38,30,48,23.7,98,16.1,947.9,1.1,5.0,NE,1029.6,15.8,16.1,0.0,0.0,0.0,0.0,0.0,1,1
111,23-07-2014 00:08,30,48,23.7,99,15.6,948.0,0.0,1.1,NW,1029.7,15.5,15.6,0.0,0.0,0.0,0.0,0.0,0,1
112,23-07-2014 00:38,30,48,23.6,99,15.5,948.1,0.0,1.1,NW,1029.8,15.4,15.5,0.0,0.0,0.0,0.0,0.0,0,1
113,23-07-2014 01:08,30,48,23.6,99,15.2,947.8,0.0,1.1,NW,1029.5,15.1,15.2,0.0,0.0,0.0,0.0,0.0,0,1
114,23-07-2014 01:38,30,48,23.6,99,14.7,947.4,0.0,2.5,NW,1029.1,14.6,14.7,0.0,0.0,0.0,0.0,0.0,0,1
115,23-07-2014 02:08,30,48,23.5,99,14.5,947.3,1.1,2.5,NW,1029.0,14.4,14.5,0.0,0.0,0.0,0.0,0.0,1,1
116,23-07-2014 02:38,30,48,23.5,99,14.4,947.4,0.0,2.5,N,1029.1,14.3,14.4,0.0,0.0,0.0,0.0,0.0,0,1
117,23-07-2014 03:08,30,48,23.4,99,15.3,947.0,0.0,0.0,NW,1028.7,15.2,15.3,0.0,0.0,0.0,0.0,0.0,0,0
118,23-07-2014 03:38,30,48,23.4,99,15.5,946.8,1.1,3.6,W,1028.5,15.4,15.5,0.0,0.0,0.0,0.0,0.0,1,1
119,23-07-2014 04:08,30,48,23.4,99,15.5,946.5,1.1,3.6,NW,1028.2,15.4,15.5,0.0,0.0,0.0,0.0,0.0,1,1
120,23-07-2014 04:38,30,48,23.3,99,15.7,946.3,0.0,1.1,S,1028.0,15.6,15.7,0.0,0.0,0.0,0.0,0.0,0,1
121,23-07-2014 05:08,30,49,23.3,99,15.6,946.1,0.0,1.1,W,1027.8,15.5,15.6,0.0,0.0,0.0,0.0,0.0,0,1
122,23-07-2014 05:38,30,49,23.2,99,15.4,945.8,0.0,0.0,SW,1027.5,15.3,15.4,0.0,0.0,0.0,0.0,0.0,0,0
123,23-07-2014 06:08,30,49,23.1,99,15.4,945.6,0.0,0.0,SW,1027.3,15.3,15.4,0.0,0.0,0.0,0.0,0.0,0,0
124,23-07-2014 06:38,30,49,23.1,99,15.6,945.6,0.0,0.0,SW,1027.3,15.5,15.6,0.0,0.0,0.0,0.0,0.0,0,0
125,23-07-2014 07:08,30,49,23.0,99,15.6,945.6,0.0,2.5,N,1027.3,15.5,15.6,0.0,0.0,0.0,0.0,0.0,0,1
126,23-07-2014 07:38,30,49,22.9,99,15.9,945.7,0.0,2.5,NE,1027.4,15.8,15.9,0.0,0.0,0.0,0.0,0.0,0,1
127,23-07-2014 08:08,30,49,22.9,99,16.5,945.8,0.0,0.0,W,1027.5,16.4,16.5,0.0,0.0,0.0,0.0,0.0,0,0
128,23-07-2014 08:38,30,49,22.8,93,18.8,945.5,0.0,2.5,SW,1027.2,17.7,18.8,0.0,0.0,0.0,0.0,0.0,0,1
129,23-07-2014 09:08,30,49,22.8,76,23.5,945.6,0.0,1.1,NE,1027.3,19.1,23.5,0.0,0.0,0.0,0.0,0.0,0,1
130,23-07-2014 09:38,30,49,22.7,70,24.8,945.4,0.0,0.0,W,1027.1,19.0,24.8,0.0,0.0,0.0,0.0,0.0,0,0
131,23-07-2014 10:08,30,49,22.7,71,22.7,945.0,3.6,8.6,SW,1026.7,17.2,22.7,0.0,0.0,0.0,0.0,0.0,1,2
132,23-07-2014 10:38,30,49,22.6,66,24.7,944.7,1.1,3.6,N,1026.4,18.0,24.7,0.0,0.0,0.0,0.0,0.0,1,1
133,23-07-2014 11:08,30,49,22.6,64,25.3,944.6,3.6,7.2,N,1026.3,18.0,25.3,0.0,0.0,0.0,0.0,0.0,1,2
134,23-07-2014 11:38,30,49,22.6,61,25.8,944.3,7.2,12.2,E,1026.0,17.7,25.4,0.0,0.0,0.0,0.0,0.0,2,3
135,23-07-2014 12:08,30,49,22.5,57,27.8,943.8,3.6,7.2,E,1025.5,18.5,27.8,0.0,0.0,0.0,0.0,0.0,1,2
136,23-07-2014 12:38,30,49,22.6,57,27.1,943.9,6.1,13.3,NE,1025.6,17.9,27.1,0.0,0.0,0.0,0.0,0.0,2,3
137,23-07-2014 13:08,30,49,22.5,54,27.7,943.5,2.5,5.0,NE,1025.2,17.6,27.7,0.0,0.0,0.0,0.0,0.0,1,1
138,23-07-2014 13:38,30,49,22.6,49,30.6,943.3,3.6,7.2,NE,1025.0,18.7,30.6,0.0,0.0,0.0,0.0,0.0,1,2
139,23-07-2014 14:08,30,49,22.6,53,29.2,943.0,8.6,12.2,N,1024.7,18.7,28.9,0.0,0.0,0.0,0.0,0.0,2,3
140,23-07-2014 14:38,30,49,22.6,51,29.6,942.8,3.6,8.6,N,1024.5,18.4,29.6,0.0,0.0,0.0,0.0,0.0,1,2
141,23-07-2014 15:08,30,49,22.7,47,30.2,942.5,7.2,11.2,W,1024.2,17.7,30.1,0.0,0.0,0.0,0.0,0.0,2,2
142,23-07-2014 15:38,30,49,22.7,43,31.6,942.4,2.5,6.1,NW,1024.1,17.5,31.6,0.0,0.0,0.0,0.0,0.0,1,2
143,23-07-2014 16:08,30,49,22.8,42,31.4,942.2,6.1,13.3,NE,1023.9,17.0,31.4,0.0,0.0,0.0,0.0,0.0,2,3
144,23-07-2014 16:38,30,49,22.8,43,31.1,942.0,5.0,12.2,NE,1023.7,17.1,31.1,0.0,0.0,0.0,0.0,0.0,1,3
145,23-07-2014 17:08,30,49,22.9,44,32.0,941.8,6.1,11.2,W,1023.5,18.3,32.0,0.0,0.0,0.0,0.0,0.0,2,2
146,23-07-2014 17:38,30,49,23.1,45,32.9,941.8,5.0,11.2,NW,1023.5,19.4,32.9,0.0,0.0,0.0,0.0,0.0,1,2
147,23-07-2014 18:08,30,49,23.2,51,31.5,941.8,2.5,9.7,SE,1023.5,20.2,31.5,0.0,0.0,0.0,0.0,0.0,1,2
148,23-07-2014 18:38,30,50,23.4,55,30.9,942.0,7.2,12.2,N,1023.7,20.8,30.8,0.0,0.0,0.0,0.0,0.0,2,3
149,23-07-2014 19:08,30,50,23.5,59,30.1,942.0,7.2,12.2,NE,1023.7,21.2,30.0,0.0,0.0,0.0,0.0,0.0,2,3
150,23-07-2014 19:38,30,50,23.7,59,29.7,942.1,6.1,20.9,NE,1023.8,20.9,29.7,0.0,0.0,0.0,0.0,0.0,2,4
151,23-07-2014 20:08,30,51,23.9,61,28.4,942.2,11.2,18.4,E,1023.9,20.2,27.7,0.0,0.0,0.0,0.0,0.0,2,3
152,23-07-2014 20:38,30,51,24.1,64,27.0,942.6,7.2,17.3,NW,1024.3,19.6,26.7,0.0,0.0,0.0,0.0,0.0,2,3
153,23-07-2014 21:08,30,51,24.3,69,25.3,943.0,5.0,9.7,NE,1024.7,19.2,25.3,0.0,0.0,0.0,0.0,0.0,1,2
154,23-07-2014 21:38,30,51,24.4,76,22.9,943.2,6.1,13.3,N,1024.9,18.5,22.9,0.0,0.0,0.0,0.0,0.0,2,3
155,23-07-2014 22:08,30,51,24.5,81,21.3,943.3,5.0,8.6,N,1025.0,17.9,21.3,0.0,0.0,0.0,0.0,0.0,1,2
156,23-07-2014 22:38,30,51,24.5,83,20.5,943.6,2.5,5.0,NE,1025.3,17.5,20.5,0.0,0.0,0.0,0.0,0.0,1,1
157,23-07-2014 23:08,30,51,24.6,86,19.9,944.0,2.5,5.0,N,1025.7,17.5,19.9,0.0,0.0,0.0,0.0,0.0,1,1
158,23-07-2014 23:38,30,51,24.7,89,19.2,944.0,2.5,5.0,NW,1025.7,17.4,19.2,0.0,0.0,0.0,0.0,0.0,1,1
159,24-07-2014 00:08,30,51,24.7,90,18.6,944.0,1.1,5.0,NW,1025.7,16.9,18.6,0.0,0.0,0.0,0.0,0.0,1,1
160,24-07-2014 00:38,30,51,24.7,92,18.1,943.8,1.1,2.5,NW,1025.5,16.8,18.1,0.0,0.0,0.0,0.0,0.0,1,1
161,24-07-2014 01:08,30,50,24.8,91,17.9,944.2,0.0,2.5,N,1025.9,16.4,17.9,0.0,0.0,0.0,0.0,0.0,0,1
162,24-07-2014 01:38,30,50,24.8,92,17.1,944.1,0.0,2.5,NW,1025.8,15.8,17.1,0.0,0.0,0.0,0.0,0.0,0,1
163,24-07-2014 02:08,30,50,24.7,93,16.4,943.9,0.0,2.5,W,1025.6,15.3,16.4,0.0,0.0,0.0,0.0,0.0,0,1
164,24-07-2014 02:38,30,50,24.7,97,15.9,943.8,0.0,1.1,NW,1025.5,15.4,15.9,0.0,0.0,0.0,0.0,0.0,0,1
165,24-07-2014 03:08,30,50,24.7,99,15.4,943.9,0.0,2.5,NW,1025.6,15.3,15.4,0.0,0.0,0.0,0.0,0.0,0,1
166,24-07-2014 03:38,30,50,24.6,99,14.9,943.7,0.0,2.5,NE,1025.4,14.8,14.9,0.0,0.0,0.0,0.0,0.0,0,1
167,24-07-2014 04:08,30,50,24.6,99,14.1,943.5,0.0,2.5,N,1025.2,14.0,14.1,0.0,0.0,0.0,0.0,0.0,0,1
168,24-07-2014 04:38,30,50,24.5,99,13.8,943.4,0.0,1.1,N,1025.1,13.7,13.8,0.0,0.0,0.0,0.0,0.0,0,1
169,24-07-2014 05:08,30,49,24.5,99,13.8,943.4,0.0,2.5,---,1025.1,13.7,13.8,0.0,0.0,0.0,0.0,0.0,0,1
170,24-07-2014 05:38,30,50,24.4,99,13.3,943.4,0.0,2.5,---,1025.1,13.2,13.3,0.0,0.0,0.0,0.0,0.0,0,1
171,24-07-2014 06:08,30,49,24.3,99,12.7,943.7,0.0,2.5,N,1025.4,12.6,12.7,0.0,0.0,0.0,0.0,0.0,0,1
172,24-07-2014 06:38,30,49,24.2,99,12.5,943.6,1.1,3.6,N,1025.3,12.4,12.5,0.0,0.0,0.0,0.0,0.0,1,1
173,24-07-2014 07:08,30,49,24.1,99,12.4,943.7,0.0,0.0,N,1025.4,12.3,12.4,0.0,0.0,0.0,0.0,0.0,0,0
174,24-07-2014 07:38,30,49,24.0,99,12.6,943.7,1.1,5.0,W,1025.4,12.5,12.6,0.0,0.0,0.0,0.0,0.0,1,1
175,24-07-2014 08:08,30,49,23.9,99,15.2,944.0,0.0,2.5,N,1025.7,15.1,15.2,0.0,0.0,0.0,0.0,0.0,0,1
176,24-07-2014 08:38,30,49,23.8,88,17.3,944.0,0.0,2.5,N,1025.7,15.3,17.3,0.0,0.0,0.0,0.0,0.0,0,1
177,24-07-2014 09:08,30,49,23.7,82,19.4,944.1,0.0,1.1,N,1025.8,16.3,19.4,0.0,0.0,0.0,0.0,0.0,0,1
178,24-07-2014 09:38,30,49,23.7,71,22.1,944.4,1.1,3.6,N,1026.1,16.6,22.1,0.0,0.0,0.0,0.0,0.0,1,1
